Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-47.35,,0.076,-46.43,0.0,16.43,,,,,,,,0.0,0.0,0.0,1.6,1.46,0.11,1.46,0.62,1.0,0.53,0.06,0.53,0.79,1.7,1.64,0.0,1.64,0.38,0.9,0.21,0.07,0.21,0.77,1.7,1.68,0.37,1.68,0.21,1.9,1.58,0.1,1.58,0.99,1.1,0.59,0.29,0.59,0.82,1.3,1.21,0.12,1.21,0.31,1.1,1.05,0.04,1.05,0.29,1.8,1.74,0.31,1.74,0.36,1.2,0.88,0.04,0.88,0.75,0.9,0.61,0.14,0.61,0.56
0.0,2.93,1.407,-0.09,0.0,0.02,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,101.103,-20.57,103.175,1.7,1.6,0.19,1.6,0.34,1.0,0.61,0.06,0.61,0.75,1.8,1.75,0.09,1.75,0.1,0.8,0.28,0.02,0.28,0.7,1.3,1.18,0.15,1.18,0.41,1.8,1.47,0.22,1.47,0.95,1.0,0.78,0.21,0.78,0.51,1.4,1.39,0.05,1.39,0.28,1.1,0.96,0.05,0.96,0.44,1.8,1.67,0.1,1.67,0.61,0.9,0.63,0.26,0.63,0.4,0.9,0.71,0.06,0.71,0.17
1.0,3.29,1.889,1.39,0.01,0.19,2.5,-7.304,-7.769,1.176,1.45,1.872,-0.689,94.847,-8.272,95.207,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
2.0,3.34,1.928,2.44,0.0,0.1,4.7,-5.073,-6.005,-0.717,2.427,3.195,-1.684,96.169,-8.333,96.53,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
3.0,3.4,1.967,3.49,0.0,-0.0,6.5,-2.24,-2.731,-3.85,7.157,5.12,-3.487,96.297,-10.729,96.901,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
4.0,3.47,2.006,4.54,0.0,-0.11,10.0,0.63,-0.632,-7.026,6.702,7.071,-5.791,97.413,-12.077,98.159,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
5.0,3.54,2.045,5.58,-0.0,-0.24,15.4,2.875,1.123,-7.188,4.907,9.116,-8.182,97.649,-12.911,98.499,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
6.0,3.6,2.083,6.62,-0.01,-0.38,21.1,4.518,2.745,-4.999,3.357,11.122,-10.407,97.095,-13.788,98.071,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
7.0,3.67,2.121,7.66,0.0,-0.54,22.7,6.075,3.978,-4.364,2.624,12.685,-12.16,97.497,-15.645,98.745,1.7,1.61,0.15,1.61,0.38,1.0,0.65,0.07,0.65,0.68,1.9,1.87,0.21,1.87,0.01,0.7,0.18,0.13,0.18,0.66,1.1,1.03,0.36,1.03,0.05,1.7,1.37,0.27,1.37,0.95,1.1,0.91,0.12,0.91,0.47,1.5,1.49,0.13,1.49,0.22,1.1,0.97,0.05,0.97,0.37,1.9,1.75,0.13,1.75,0.57,0.9,0.67,0.24,0.67,0.34,1.0,0.68,0.03,0.68,0.13
8.0,3.75,2.16,8.7,-0.01,-0.7,27.3,7.305,5.216,-1.04,1.888,14.235,-13.919,96.935,-15.44,98.157,1.5,1.51,0.02,1.51,0.31,1.0,0.64,0.07,0.64,0.67,1.9,1.89,0.18,1.89,0.01,0.7,0.17,0.15,0.17,0.65,1.8,1.64,0.21,1.64,0.61,1.8,1.49,0.19,1.49,0.89,1.1,0.94,0.09,0.94,0.46,1.6,1.54,0.18,1.54,0.23,1.0,0.93,0.1,0.93,0.25,2.0,1.92,0.18,1.92,0.43,0.9,0.69,0.22,0.69,0.23,1.0,0.68,0.03,0.68,0.13
